Suggestion 1, Suggestion 2, Suggestion 3, Suggestion 4, Suggestion 5
141: 0.17145,389: 0.1393,808: 0.12145,271: 0.11785,886: 0.11785
141: 0.17145,880: 0.16785,839: 0.15,522: 0.15,882: 0.14645
141: 0.17145,880: 0.16785,839: 0.15,522: 0.15,882: 0.14645
141: 0.17145,880: 0.16785,839: 0.15,522: 0.15,78: 0.14645
141: 0.17145,880: 0.16785,461: 0.15355,522: 0.15,785: 0.15
141: 0.17145,880: 0.16785,461: 0.15355,785: 0.15,839: 0.15
141: 0.17145,880: 0.16785,461: 0.15355,839: 0.15,522: 0.15
141: 0.17145,880: 0.16785,461: 0.15355,839: 0.15,522: 0.15
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,562: 0.11785
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,219: 0.11785
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,219: 0.11785
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,297: 0.11785
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,297: 0.11785
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,300: 0.11785
954: 0.16785,522: 0.15,457: 0.15,918: 0.15,458: 0.14645
954: 0.16785,922: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
954: 0.16785,522: 0.15,457: 0.15,918: 0.15,458: 0.14645
954: 0.16785,922: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,954: 0.16785,880: 0.16785,913: 0.1643,919: 0.15715
141: 0.17145,918: 0.15,785: 0.15,522: 0.15,882: 0.14645
141: 0.17145,918: 0.15,785: 0.15,522: 0.15,882: 0.14645
141: 0.17145,922: 0.16785,918: 0.15,785: 0.15,522: 0.15
141: 0.17145,922: 0.16785,918: 0.15,785: 0.15,522: 0.15
141: 0.17145,922: 0.16785,522: 0.15,918: 0.15,785: 0.15
141: 0.17145,922: 0.16785,918: 0.15,785: 0.15,522: 0.15
141: 0.17145,922: 0.16785,522: 0.15,918: 0.15,785: 0.15
141: 0.17145,922: 0.16785,918: 0.15,522: 0.15,785: 0.15
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,954: 0.16785
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,954: 0.16785
141: 0.17145,880: 0.16785,942: 0.16785,954: 0.16785,922: 0.16785
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,954: 0.16785
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,954: 0.16785
141: 0.17145,880: 0.16785,954: 0.16785,922: 0.16785,942: 0.16785
141: 0.17145,880: 0.16785,922: 0.16785,954: 0.16785,942: 0.16785
141: 0.17145,880: 0.16785,922: 0.16785,954: 0.16785,942: 0.16785
141: 0.17145,942: 0.16785,922: 0.16785,81: 0.1643,913: 0.1643
141: 0.17145,942: 0.16785,922: 0.16785,81: 0.1643,913: 0.1643
141: 0.17145,942: 0.16785,922: 0.16785,913: 0.1643,81: 0.1643
919: 0.15715,965: 0.15,882: 0.14645,310: 0.125,986: 0.12145
919: 0.15715,965: 0.15,882: 0.14645,310: 0.125,986: 0.12145
919: 0.15715,965: 0.15,882: 0.14645,310: 0.125,986: 0.12145
919: 0.15715,965: 0.15,882: 0.14645,310: 0.125,986: 0.12145
919: 0.15715,965: 0.15,522: 0.15,882: 0.14645,310: 0.125
919: 0.15715,965: 0.15,882: 0.14645,310: 0.125,986: 0.12145
919: 0.15715,965: 0.15,522: 0.15,882: 0.14645,310: 0.125
919: 0.15715,965: 0.15,522: 0.15,882: 0.14645,310: 0.125
522: 0.15,986: 0.12145,372: 0.12145,227: 0.11785,327: 0.11785
919: 0.15715,965: 0.15,522: 0.15,882: 0.14645,310: 0.125
522: 0.15,986: 0.12145,372: 0.12145,327: 0.11785,227: 0.11785
522: 0.15,372: 0.12145,986: 0.12145,327: 0.11785,227: 0.11785
522: 0.15,372: 0.12145,986: 0.12145,327: 0.11785,227: 0.11785
522: 0.15,372: 0.12145,986: 0.12145,327: 0.11785,227: 0.11785
942: 0.16785,913: 0.1643,919: 0.15715,457: 0.15,953: 0.15
141: 0.17145,942: 0.16785,913: 0.1643,919: 0.15715,131: 0.15355
141: 0.17145,942: 0.16785,913: 0.1643,919: 0.15715,131: 0.15355
141: 0.17145,942: 0.16785,954: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,942: 0.16785,954: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,954: 0.16785,942: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,942: 0.16785,954: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,942: 0.16785,954: 0.16785,913: 0.1643
141: 0.17145,954: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,942: 0.16785,954: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,954: 0.16785,919: 0.15715,131: 0.15355
141: 0.17145,954: 0.16785,922: 0.16785,919: 0.15715,131: 0.15355
141: 0.17145,131: 0.15355,965: 0.15,522: 0.15,785: 0.15
141: 0.17145,922: 0.16785,954: 0.16785,919: 0.15715,131: 0.15355
141: 0.17145,131: 0.15355,965: 0.15,522: 0.15,785: 0.15
141: 0.17145,131: 0.15355,785: 0.15,918: 0.15,522: 0.15
141: 0.17145,131: 0.15355,918: 0.15,522: 0.15,965: 0.15
141: 0.17145,131: 0.15355,965: 0.15,785: 0.15,522: 0.15
141: 0.17145,131: 0.15355,918: 0.15,965: 0.15,785: 0.15
141: 0.17145,461: 0.15355,131: 0.15355,454: 0.14645,777: 0.14645
141: 0.17145,913: 0.1643,461: 0.15355,131: 0.15355,138: 0.15
141: 0.17145,913: 0.1643,461: 0.15355,131: 0.15355,138: 0.15
880: 0.46785003,913: 0.4643,919: 0.45715,131: 0.45355,777: 0.44645
756: 0.71785,913: 0.6143,919: 0.60715,131: 0.60355,777: 0.59645003
756: 0.41785002,880: 0.31785,913: 0.3143,919: 0.30715,131: 0.30355
756: 0.71785,880: 0.61785,913: 0.6143,919: 0.60715,131: 0.60355
756: 0.71785,880: 0.61785,913: 0.6143,919: 0.60715,131: 0.60355
756: 0.71785,880: 0.46785003,913: 0.4643,919: 0.45715,131: 0.45355
756: 1.01785,880: 0.61785,913: 0.6143,919: 0.60715,131: 0.60355
756: 0.41785002,880: 0.31785,913: 0.3143,919: 0.30715,131: 0.30355
756: 1.01785,880: 0.61785,913: 0.6143,919: 0.60715,131: 0.60355
141: 0.17145,880: 0.16785,922: 0.16785,131: 0.15355,71: 0.14645
141: 0.17145,880: 0.16785,922: 0.16785,131: 0.15355,784: 0.14645
141: 0.17145,880: 0.16785,922: 0.16785,131: 0.15355,71: 0.14645
922: 0.16785,777: 0.14645,780: 0.1393,426: 0.12145,667: 0.11785
922: 0.16785,777: 0.14645,882: 0.14645,784: 0.14645,78: 0.14645
922: 0.16785,777: 0.14645,780: 0.1393,426: 0.12145,702: 0.11785
922: 0.16785,777: 0.14645,780: 0.1393,426: 0.12145,344: 0.11785
919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645,122: 0.1393
942: 0.16785,919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,844: 0.14645,782: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,844: 0.14645,782: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,844: 0.14645,782: 0.14645
942: 0.16785,919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645
942: 0.16785,778: 0.1393,986: 0.12145,680: 0.12145,808: 0.12145
942: 0.16785,919: 0.15715,871: 0.15,782: 0.14645,844: 0.14645
522: 0.15,955: 0.14645,784: 0.14645,801: 0.11785,24: 0.11785
522: 0.15,955: 0.14645,784: 0.14645,801: 0.11785,24: 0.11785
522: 0.15,955: 0.14645,784: 0.14645,801: 0.11785,24: 0.11785
522: 0.15,955: 0.14645,784: 0.14645,227: 0.11785,510: 0.11785
522: 0.15,955: 0.14645,784: 0.14645,801: 0.11785,24: 0.11785
141: 0.17145,522: 0.15,955: 0.14645,784: 0.14645,458: 0.14645
141: 0.17145,522: 0.15,955: 0.14645,784: 0.14645,458: 0.14645
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,465: 0.11785
522: 0.15,955: 0.14645,784: 0.14645,240: 0.11785,801: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,465: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,265: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,297: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,265: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,297: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,297: 0.11785
141: 0.17145,458: 0.14645,408: 0.1393,372: 0.12145,465: 0.11785
880: 0.16785,461: 0.15355,871: 0.15,138: 0.15,839: 0.15
880: 0.16785,461: 0.15355,131: 0.15355,871: 0.15,138: 0.15
880: 0.16785,461: 0.15355,131: 0.15355,871: 0.15,138: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
880: 0.16785,461: 0.15355,131: 0.15355,871: 0.15,138: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,461: 0.15355
141: 0.17145,919: 0.15715,522: 0.15,953: 0.15,839: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,461: 0.15355
918: 0.15,408: 0.1393,310: 0.125,500: 0.11785,240: 0.11785
918: 0.15,408: 0.1393,310: 0.125,986: 0.12145,500: 0.11785
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
918: 0.15,408: 0.1393,310: 0.125,986: 0.12145,500: 0.11785
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
913: 0.1643,131: 0.15355,839: 0.15,918: 0.15,844: 0.14645
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
680: 0.12145,678: 0.12145,541: 0.11785,635: 0.11785,692: 0.11785
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
913: 0.1643,131: 0.15355,918: 0.15,839: 0.15,844: 0.14645
680: 0.12145,678: 0.12145,541: 0.11785,635: 0.11785,692: 0.11785
680: 0.12145,678: 0.12145,635: 0.11785,541: 0.11785,692: 0.11785
680: 0.12145,678: 0.12145,541: 0.11785,635: 0.11785,692: 0.11785
680: 0.12145,678: 0.12145,692: 0.11785,635: 0.11785,541: 0.11785
678: 0.12145,680: 0.12145,541: 0.11785,692: 0.11785,635: 0.11785
678: 0.12145,680: 0.12145,635: 0.11785,541: 0.11785,692: 0.11785
880: 0.16785,136: 0.14645,31: 0.11785,319: 0.11785,181: 0.11785
141: 0.17145,880: 0.16785,785: 0.15,136: 0.14645,78: 0.14645
880: 0.16785,136: 0.14645,31: 0.11785,319: 0.11785,181: 0.11785
141: 0.17145,880: 0.16785,785: 0.15,136: 0.14645,78: 0.14645
141: 0.17145,880: 0.16785,785: 0.15,78: 0.14645,136: 0.14645
880: 0.16785,136: 0.14645,31: 0.11785,319: 0.11785,181: 0.11785
141: 0.17145,880: 0.16785,785: 0.15,78: 0.14645,136: 0.14645
141: 0.17145,880: 0.16785,785: 0.15,78: 0.14645,136: 0.14645
141: 0.17145,785: 0.15,522: 0.15,965: 0.15,782: 0.14645
141: 0.17145,880: 0.16785,785: 0.15,522: 0.15,965: 0.15
141: 0.17145,880: 0.16785,785: 0.15,522: 0.15,965: 0.15
141: 0.17145,785: 0.15,522: 0.15,965: 0.15,882: 0.14645
522: 0.15,965: 0.15,785: 0.15,78: 0.14645,955: 0.14645
785: 0.15,965: 0.15,522: 0.15,945: 0.14645,784: 0.14645
785: 0.15,522: 0.15,965: 0.15,784: 0.14645,78: 0.14645
522: 0.15,785: 0.15,782: 0.14645,955: 0.14645,945: 0.14645
522: 0.15,785: 0.15,782: 0.14645,955: 0.14645,945: 0.14645
522: 0.15,965: 0.15,785: 0.15,955: 0.14645,945: 0.14645
954: 0.16785,457: 0.15,784: 0.14645,876: 0.14285,780: 0.1393
954: 0.16785,457: 0.15,784: 0.14645,844: 0.14645,136: 0.14645
954: 0.16785,457: 0.15,784: 0.14645,844: 0.14645,136: 0.14645
954: 0.16785,457: 0.15,784: 0.14645,844: 0.14645,136: 0.14645
141: 0.17145,954: 0.16785,457: 0.15,953: 0.15,785: 0.15
141: 0.17145,954: 0.16785,457: 0.15,953: 0.15,785: 0.15
141: 0.17145,954: 0.16785,457: 0.15,953: 0.15,785: 0.15
141: 0.17145,954: 0.16785,785: 0.15,457: 0.15,953: 0.15
141: 0.17145,954: 0.16785,457: 0.15,953: 0.15,785: 0.15
141: 0.17145,954: 0.16785,457: 0.15,953: 0.15,785: 0.15
141: 0.17145,785: 0.15,953: 0.15,782: 0.14645,778: 0.1393
141: 0.17145,953: 0.15,785: 0.15,782: 0.14645,778: 0.1393
141: 0.17145,953: 0.15,785: 0.15,782: 0.14645,778: 0.1393
953: 0.15,680: 0.12145,986: 0.12145,74: 0.11785,219: 0.11785
271: 0.11785,692: 0.11785,702: 0.11785,21: 0.1143,626: 0.10715
692: 0.11785,702: 0.11785,271: 0.11785,21: 0.1143,626: 0.10715
953: 0.15,680: 0.12145,986: 0.12145,562: 0.11785,724: 0.11785
953: 0.15,832: 0.15,882: 0.14645,122: 0.1393,970: 0.1393
953: 0.15,832: 0.15,882: 0.14645,122: 0.1393,970: 0.1393
461: 0.15355,953: 0.15,832: 0.15,918: 0.15,138: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
461: 0.15355,832: 0.15,918: 0.15,953: 0.15,138: 0.15
461: 0.15355,953: 0.15,832: 0.15,918: 0.15,138: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,461: 0.15355
871: 0.15,839: 0.15,918: 0.15,953: 0.15,522: 0.15
785: 0.15,138: 0.15,871: 0.15,839: 0.15,918: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,461: 0.15355,131: 0.15355
918: 0.15,871: 0.15,138: 0.15,839: 0.15,522: 0.15
918: 0.15,871: 0.15,138: 0.15,839: 0.15,457: 0.15
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,838: 0.1
271: 0.11785,265: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
271: 0.11785,265: 0.11785,169: 0.10715,676: 0.10355,767: 0.1
271: 0.11785,265: 0.11785,169: 0.10715,676: 0.10355,305: 0.1
265: 0.11785,271: 0.11785,169: 0.10715,676: 0.10355,305: 0.1
918: 0.15,782: 0.14645,389: 0.1393,327: 0.11785,810: 0.11785
918: 0.15,782: 0.14645,389: 0.1393,327: 0.11785,810: 0.11785
942: 0.16785,918: 0.15,965: 0.15,138: 0.15,782: 0.14645
942: 0.16785,918: 0.15,965: 0.15,138: 0.15,782: 0.14645
942: 0.16785,918: 0.15,965: 0.15,138: 0.15,782: 0.14645
942: 0.16785,918: 0.15,965: 0.15,138: 0.15,782: 0.14645
942: 0.16785,913: 0.1643,81: 0.1643,131: 0.15355,965: 0.15
141: 0.17145,942: 0.16785,880: 0.16785,922: 0.16785,954: 0.16785
942: 0.16785,880: 0.16785,913: 0.1643,81: 0.1643,131: 0.15355
141: 0.17145,880: 0.16785,922: 0.16785,954: 0.16785,942: 0.16785
141: 0.17145,880: 0.16785,922: 0.16785,954: 0.16785,81: 0.1643
141: 0.17145,942: 0.16785,880: 0.16785,922: 0.16785,954: 0.16785
141: 0.17145,954: 0.16785,880: 0.16785,922: 0.16785,81: 0.1643
141: 0.17145,954: 0.16785,880: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,954: 0.16785,880: 0.16785,922: 0.16785,81: 0.1643
141: 0.17145,954: 0.16785,880: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,880: 0.16785,954: 0.16785,922: 0.16785,919: 0.15715
141: 0.17145,922: 0.16785,880: 0.16785,954: 0.16785,919: 0.15715
141: 0.17145,913: 0.1643,81: 0.1643,131: 0.15355,136: 0.14645
141: 0.17145,913: 0.1643,81: 0.1643,131: 0.15355,136: 0.14645
0: 0.41785002,880: 0.31785,839: 0.3,871: 0.3,455: 0.29645002
0: 1.9178499,319: 1.76785,262: 1.75,554: 1.71785,181: 1.46785
0: 1.01785,880: 0.61785,839: 0.6,871: 0.6,455: 0.59645003
319: 1.16785,262: 1.15,264: 1.14645,554: 1.11785,0: 1.01785
554: 2.16785,0: 1.9178499,264: 1.8964499,319: 1.76785,68: 1.76785
0: 2.8178499,554: 2.16785,319: 1.76785,68: 1.76785,262: 1.75
554: 2.16785,0: 1.9178499,264: 1.8964499,319: 1.76785,68: 1.76785
0: 3.11785,262: 2.1999998,554: 2.16785,319: 2.06785,264: 1.8964499
141: 0.17145,954: 0.16785,965: 0.15,522: 0.15,953: 0.15
0: 2.21785,262: 1.9000001,554: 1.8678501,319: 1.6178501,68: 1.46785
0: 0.71785,262: 0.70000005,554: 0.66785,810: 0.56785,319: 0.56785
0: 1.31785,262: 1.3000001,554: 1.26785,68: 1.01785,319: 1.01785
0: 3.11785,262: 2.5,554: 2.4678502,319: 2.2178502,68: 1.91785
141: 0.17145,954: 0.16785,965: 0.15,522: 0.15,953: 0.15
141: 0.17145,954: 0.16785,965: 0.15,953: 0.15,522: 0.15
141: 0.17145,522: 0.15,454: 0.14645,876: 0.14285,310: 0.125
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,71: 0.14645
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
942: 0.16785,913: 0.1643,522: 0.15,953: 0.15,785: 0.15
942: 0.16785,913: 0.1643,785: 0.15,522: 0.15,953: 0.15
942: 0.16785,913: 0.1643,953: 0.15,522: 0.15,785: 0.15
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
942: 0.16785,913: 0.1643,785: 0.15,953: 0.15,522: 0.15
522: 0.15,970: 0.1393,127: 0.11785,801: 0.11785,353: 0.1143
411: 0.26785,871: 0.15,965: 0.15,839: 0.15,780: 0.1393
411: 0.26785,871: 0.15,965: 0.15,839: 0.15,780: 0.1393
411: 0.26785,871: 0.15,965: 0.15,839: 0.15,780: 0.1393
411: 0.26785,954: 0.16785,871: 0.15,965: 0.15,839: 0.15
411: 0.26785,954: 0.16785,839: 0.15,965: 0.15,457: 0.15
411: 0.26785,954: 0.16785,965: 0.15,839: 0.15,918: 0.15
411: 0.26785,954: 0.16785,871: 0.15,965: 0.15,839: 0.15
411: 0.26785,954: 0.16785,871: 0.15,965: 0.15,839: 0.15
411: 0.26785,954: 0.16785,922: 0.16785,913: 0.1643,918: 0.15
411: 0.26785,954: 0.16785,922: 0.16785,913: 0.1643,918: 0.15
954: 0.16785,922: 0.16785,913: 0.1643,138: 0.15,839: 0.15
922: 0.16785,913: 0.1643,138: 0.15,839: 0.15,785: 0.15
922: 0.16785,913: 0.1643,138: 0.15,839: 0.15,785: 0.15
922: 0.16785,913: 0.1643,839: 0.15,785: 0.15,138: 0.15
922: 0.16785,913: 0.1643,785: 0.15,138: 0.15,953: 0.15
832: 0.15,921: 0.1393,121: 0.1357,31: 0.11785,64: 0.11785
880: 0.16785,832: 0.15,871: 0.15,839: 0.15,455: 0.14645
880: 0.16785,832: 0.15,871: 0.15,839: 0.15,455: 0.14645
880: 0.16785,832: 0.15,871: 0.15,839: 0.15,455: 0.14645
880: 0.16785,832: 0.15,871: 0.15,839: 0.15,455: 0.14645
880: 0.16785,832: 0.15,871: 0.15,839: 0.15,455: 0.14645
880: 0.16785,871: 0.15,839: 0.15,832: 0.15,777: 0.14645
880: 0.16785,839: 0.15,832: 0.15,871: 0.15,777: 0.14645
880: 0.16785,839: 0.15,832: 0.15,871: 0.15,455: 0.14645
880: 0.16785,954: 0.16785,871: 0.15,832: 0.15,839: 0.15
880: 0.16785,954: 0.16785,832: 0.15,839: 0.15,871: 0.15
954: 0.16785,918: 0.15,457: 0.15,458: 0.14645,784: 0.14645
954: 0.16785,457: 0.15,918: 0.15,458: 0.14645,784: 0.14645
954: 0.16785,832: 0.15,918: 0.15,457: 0.15,458: 0.14645
954: 0.16785,457: 0.15,918: 0.15,784: 0.14645,136: 0.14645
954: 0.16785,457: 0.15,918: 0.15,136: 0.14645,784: 0.14645
954: 0.16785,457: 0.15,918: 0.15,784: 0.14645,136: 0.14645
522: 0.15,871: 0.15,778: 0.1393,808: 0.12145,471: 0.12145
522: 0.15,871: 0.15,778: 0.1393,808: 0.12145,471: 0.12145
522: 0.15,871: 0.15,778: 0.1393,808: 0.12145,471: 0.12145
522: 0.15,871: 0.15,778: 0.1393,808: 0.12145,471: 0.12145
522: 0.15,871: 0.15,457: 0.15,965: 0.15,136: 0.14645
522: 0.15,871: 0.15,778: 0.1393,808: 0.12145,471: 0.12145
942: 0.16785,871: 0.15,965: 0.15,522: 0.15,457: 0.15
942: 0.16785,522: 0.15,457: 0.15,965: 0.15,871: 0.15
942: 0.16785,457: 0.15,522: 0.15,965: 0.15,871: 0.15
871: 0.15,522: 0.15,457: 0.15,965: 0.15,136: 0.14645
942: 0.16785,965: 0.15,457: 0.15,522: 0.15,136: 0.14645
942: 0.16785,965: 0.15,457: 0.15,522: 0.15,136: 0.14645
942: 0.16785,965: 0.15,457: 0.15,522: 0.15,136: 0.14645
942: 0.16785,522: 0.15,457: 0.15,965: 0.15,136: 0.14645
942: 0.16785,921: 0.1393,778: 0.1393,389: 0.1393,123: 0.1357
942: 0.16785,921: 0.1393,778: 0.1393,389: 0.1393,123: 0.1357
942: 0.16785,965: 0.15,457: 0.15,522: 0.15,136: 0.14645
778: 0.1393,921: 0.1393,123: 0.1357,541: 0.11785,132: 0.11785
921: 0.1393,778: 0.1393,123: 0.1357,541: 0.11785,132: 0.11785
141: 0.17145,131: 0.15355,953: 0.15,522: 0.15,454: 0.14645
141: 0.17145,131: 0.15355,953: 0.15,522: 0.15,454: 0.14645
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,953: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,953: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,953: 0.15
141: 0.17145,131: 0.15355,953: 0.15,522: 0.15,454: 0.14645
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,839: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,953: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,839: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,522: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,138: 0.15,839: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,138: 0.15
141: 0.17145,880: 0.16785,919: 0.15715,131: 0.15355,138: 0.15
913: 0.1643,919: 0.15715,785: 0.15,839: 0.15,965: 0.15
913: 0.1643,919: 0.15715,785: 0.15,839: 0.15,965: 0.15
913: 0.1643,919: 0.15715,785: 0.15,839: 0.15,965: 0.15
913: 0.1643,919: 0.15715,785: 0.15,839: 0.15,965: 0.15
922: 0.16785,913: 0.1643,919: 0.15715,522: 0.15,832: 0.15
922: 0.16785,913: 0.1643,919: 0.15715,832: 0.15,965: 0.15
141: 0.17145,922: 0.16785,913: 0.1643,919: 0.15715,965: 0.15
141: 0.17145,922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715
141: 0.17145,880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,880: 0.16785,942: 0.16785,922: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,942: 0.16785,880: 0.16785,913: 0.1643
141: 0.17145,942: 0.16785,922: 0.16785,880: 0.16785,913: 0.1643
141: 0.17145,922: 0.16785,880: 0.16785,942: 0.16785,913: 0.1643
141: 0.17145,880: 0.16785,965: 0.15,832: 0.15,871: 0.15
141: 0.17145,880: 0.16785,871: 0.15,832: 0.15,785: 0.15
880: 0.16785,922: 0.16785,942: 0.16785,131: 0.15355,953: 0.15
880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715
880: 0.16785,922: 0.16785,942: 0.16785,131: 0.15355,953: 0.15
880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715
880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715
880: 0.16785,942: 0.16785,922: 0.16785,913: 0.1643,919: 0.15715
880: 0.16785,922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715
922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715,461: 0.15355
880: 0.16785,942: 0.16785,922: 0.16785,913: 0.1643,919: 0.15715
942: 0.16785,922: 0.16785,913: 0.1643,919: 0.15715,461: 0.15355
461: 0.15355,785: 0.15,778: 0.1393,426: 0.12145,808: 0.12145
922: 0.16785,942: 0.16785,913: 0.1643,919: 0.15715,461: 0.15355
461: 0.15355,785: 0.15,778: 0.1393,808: 0.12145,426: 0.12145
461: 0.15355,785: 0.15,778: 0.1393,808: 0.12145,426: 0.12145
680: 0.12145,678: 0.12145,132: 0.11785,541: 0.11785,722: 0.11785
680: 0.12145,678: 0.12145,132: 0.11785,541: 0.11785,722: 0.11785
680: 0.12145,678: 0.12145,132: 0.11785,541: 0.11785,722: 0.11785
922: 0.16785,880: 0.16785,131: 0.15355,522: 0.15,965: 0.15
922: 0.16785,880: 0.16785,131: 0.15355,522: 0.15,965: 0.15
141: 0.17145,922: 0.16785,880: 0.16785,913: 0.1643,131: 0.15355
141: 0.17145,922: 0.16785,880: 0.16785,913: 0.1643,131: 0.15355
