Suggestion 1, Suggestion 2, Suggestion 3, Suggestion 4, Suggestion 5
965: 0.175,882: 0.175,456: 0.15,950: 0.15,919: 0.15
965: 0.175,882: 0.175,456: 0.15,950: 0.15,919: 0.15
965: 0.175,882: 0.175,395: 0.175,538: 0.175,456: 0.15
965: 0.175,882: 0.175,456: 0.15,950: 0.15,919: 0.15
965: 0.175,882: 0.175,395: 0.175,538: 0.175,456: 0.15
395: 0.175,882: 0.175,965: 0.175,538: 0.175,919: 0.15
395: 0.175,965: 0.175,882: 0.175,538: 0.175,919: 0.15
395: 0.175,538: 0.175,456: 0.15,227: 0.14165,327: 0.14165
538: 0.175,395: 0.175,456: 0.15,327: 0.14165,224: 0.14165
395: 0.175,538: 0.175,456: 0.15,327: 0.14165,224: 0.14165
538: 0.175,395: 0.175,456: 0.15,327: 0.14165,224: 0.14165
395: 0.175,538: 0.175,456: 0.15,327: 0.14165,224: 0.14165
454: 0.175,457: 0.175,953: 0.175,532: 0.175,832: 0.175
454: 0.175,457: 0.175,953: 0.175,532: 0.175,866: 0.175
454: 0.175,457: 0.175,953: 0.175,532: 0.175,866: 0.175
271: 0.44165003,327: 0.44165003,653: 0.425,310: 0.40835002,336: 0.40835002
358: 0.95835006,327: 0.89165,271: 0.89165,653: 0.875,324: 0.85835004
358: 2.4583502,281: 1.95,735: 1.9250001,693: 1.9250001,676: 1.9250001
358: 2.4583502,281: 1.95,357: 1.94165,735: 1.9250001,693: 1.9250001
358: 2.4583502,281: 1.95,735: 1.9250001,693: 1.9250001,676: 1.9250001
324: 1.4583501,281: 1.35,327: 1.34165,357: 1.34165,271: 1.34165
358: 2.4583502,324: 2.05835,281: 1.95,357: 1.94165,735: 1.9250001
358: 2.15835,324: 1.9083501,281: 1.8000001,357: 1.79165,735: 1.7750001
358: 1.55835,324: 1.4583501,281: 1.35,357: 1.34165,676: 1.325
965: 0.175,782: 0.175,882: 0.175,131: 0.175,785: 0.175
324: 0.85835004,358: 0.80835,281: 0.75,357: 0.74165004,735: 0.725
965: 0.175,782: 0.175,882: 0.175,131: 0.175,785: 0.175
785: 0.175,532: 0.175,866: 0.175,844: 0.175,458: 0.175
131: 0.175,141: 0.175,918: 0.175,965: 0.175,782: 0.175
965: 0.175,785: 0.175,532: 0.175,866: 0.175,458: 0.175
882: 0.175,141: 0.175,918: 0.175,965: 0.175,785: 0.175
181: 0.25835,141: 0.175,454: 0.175,777: 0.175,525: 0.175
324: 0.25835,181: 0.25835,866: 0.175,525: 0.175,138: 0.175
181: 0.25835,324: 0.25835,141: 0.175,454: 0.175,777: 0.175
181: 0.25835,324: 0.25835,141: 0.175,454: 0.175,777: 0.175
324: 0.25835,181: 0.25835,918: 0.175,832: 0.175,141: 0.175
181: 0.25835,324: 0.25835,141: 0.175,454: 0.175,777: 0.175
324: 0.25835,181: 0.25835,229: 0.25835,839: 0.175,525: 0.175
181: 0.25835,324: 0.25835,229: 0.25835,454: 0.175,918: 0.175
181: 0.25835,324: 0.25835,229: 0.25835,138: 0.175,866: 0.175
324: 0.25835,229: 0.25835,880: 0.175,141: 0.175,78: 0.175
181: 0.25835,324: 0.25835,229: 0.25835,880: 0.175,918: 0.175
229: 0.25835,324: 0.25835,880: 0.175,832: 0.175,141: 0.175
324: 0.25835,229: 0.25835,880: 0.175,141: 0.175,922: 0.175
229: 0.25835,324: 0.25835,784: 0.175,71: 0.175,131: 0.175
229: 0.25835,324: 0.25835,71: 0.175,784: 0.175,131: 0.175
324: 0.25835,229: 0.25835,777: 0.175,882: 0.175,784: 0.175
777: 0.175,922: 0.175,780: 0.15,323: 0.14165,194: 0.14165
922: 0.175,777: 0.175,780: 0.15,325: 0.14165,194: 0.14165
922: 0.175,777: 0.175,780: 0.15,194: 0.14165,325: 0.14165
782: 0.175,871: 0.175,844: 0.175,866: 0.175,915: 0.15
782: 0.175,871: 0.175,525: 0.175,844: 0.175,866: 0.175
782: 0.175,871: 0.175,525: 0.175,844: 0.175,866: 0.175
782: 0.175,871: 0.175,525: 0.175,844: 0.175,866: 0.175
525: 0.175,844: 0.175,532: 0.175,866: 0.175,782: 0.175
532: 0.175,866: 0.175,844: 0.175,782: 0.175,942: 0.175
844: 0.175,532: 0.175,866: 0.175,525: 0.175,782: 0.175
871: 0.175,942: 0.175,782: 0.175,525: 0.175,866: 0.175
942: 0.175,525: 0.175,532: 0.175,778: 0.15,231: 0.14165
942: 0.175,782: 0.175,871: 0.175,525: 0.175,844: 0.175
955: 0.175,784: 0.175,525: 0.175,519: 0.15,227: 0.14165
955: 0.175,784: 0.175,525: 0.175,519: 0.15,227: 0.14165
955: 0.175,784: 0.175,525: 0.175,519: 0.15,227: 0.14165
955: 0.175,525: 0.175,784: 0.175,519: 0.15,227: 0.14165
955: 0.175,784: 0.175,525: 0.175,519: 0.15,227: 0.14165
955: 0.175,784: 0.175,525: 0.175,519: 0.15,240: 0.14165
955: 0.175,525: 0.175,784: 0.175,395: 0.175,141: 0.175
955: 0.175,525: 0.175,784: 0.175,395: 0.175,141: 0.175
395: 0.175,141: 0.175,458: 0.175,538: 0.175,524: 0.14165
395: 0.175,141: 0.175,458: 0.175,538: 0.175,524: 0.14165
141: 0.175,538: 0.175,395: 0.175,458: 0.175,357: 0.14165
141: 0.175,538: 0.175,395: 0.175,458: 0.175,524: 0.14165
141: 0.175,538: 0.175,395: 0.175,458: 0.175,524: 0.14165
141: 0.175,538: 0.175,395: 0.175,458: 0.175,357: 0.14165
141: 0.175,538: 0.175,395: 0.175,458: 0.175,357: 0.14165
395: 0.175,458: 0.175,141: 0.175,538: 0.175,297: 0.14165
871: 0.175,136: 0.175,929: 0.175,395: 0.175,138: 0.175
871: 0.175,136: 0.175,929: 0.175,395: 0.175,138: 0.175
880: 0.175,839: 0.175,929: 0.175,136: 0.175,782: 0.175
871: 0.175,136: 0.175,929: 0.175,395: 0.175,138: 0.175
871: 0.175,136: 0.175,929: 0.175,395: 0.175,138: 0.175
880: 0.175,866: 0.175,844: 0.175,138: 0.175,945: 0.175
871: 0.175,777: 0.175,953: 0.175,454: 0.175,880: 0.175
953: 0.175,454: 0.175,141: 0.175,880: 0.175,839: 0.175
532: 0.175,866: 0.175,525: 0.175,141: 0.175,454: 0.175
953: 0.175,454: 0.175,777: 0.175,871: 0.175,525: 0.175
953: 0.175,454: 0.175,777: 0.175,871: 0.175,525: 0.175
181: 0.30835003,324: 0.30835003,229: 0.30835003,189: 0.30835003,918: 0.225
181: 0.30835003,324: 0.30835003,229: 0.30835003,189: 0.30835003,345: 0.30835
229: 0.40835002,324: 0.40835002,345: 0.40835002,189: 0.35835,918: 0.325
345: 0.40835002,181: 0.35835,229: 0.35835,324: 0.35835,189: 0.35835
229: 0.40835002,324: 0.40835002,345: 0.40835002,181: 0.40835002,189: 0.35835
181: 0.40835002,229: 0.40835002,189: 0.40835002,324: 0.40835002,345: 0.40835002
181: 0.35835,229: 0.35835,324: 0.35835,189: 0.35835,345: 0.30835
181: 0.30835003,229: 0.30835003,324: 0.30835003,189: 0.30835003,918: 0.225
844: 0.175,918: 0.175,839: 0.175,131: 0.175,945: 0.175
181: 0.40835002,324: 0.40835002,229: 0.40835002,189: 0.40835002,345: 0.40835002
918: 0.175,839: 0.175,913: 0.175,844: 0.175,131: 0.175
541: 0.125,584: 0.125,680: 0.125,735: 0.125,635: 0.125
584: 0.125,541: 0.125,680: 0.125,735: 0.125,635: 0.125
541: 0.125,584: 0.125,680: 0.125,735: 0.125,635: 0.125
735: 0.125,635: 0.125,680: 0.125,584: 0.125,541: 0.125
54: 0.125,744: 0.125,692: 0.125,735: 0.125,635: 0.125
584: 0.125,541: 0.125,692: 0.125,548: 0.125,385: 0.125
385: 0.125,548: 0.125,617: 0.125,54: 0.125,744: 0.125
181: 0.25835,136: 0.175,880: 0.175,456: 0.15,319: 0.14165
181: 0.25835,136: 0.175,880: 0.175,141: 0.175,78: 0.175
181: 0.25835,136: 0.175,880: 0.175,456: 0.15,319: 0.14165
181: 0.25835,136: 0.175,880: 0.175,456: 0.15,319: 0.14165
181: 0.25835,136: 0.175,880: 0.175,141: 0.175,78: 0.175
181: 0.25835,229: 0.25835,324: 0.25835,880: 0.175,141: 0.175
181: 0.25835,229: 0.25835,324: 0.25835,880: 0.175,141: 0.175
181: 0.25835,229: 0.25835,324: 0.25835,78: 0.175,880: 0.175
229: 0.25835,324: 0.25835,882: 0.175,782: 0.175,395: 0.175
229: 0.25835,324: 0.25835,782: 0.175,945: 0.175,395: 0.175
324: 0.25835,229: 0.25835,181: 0.25835,784: 0.175,785: 0.175
229: 0.25835,324: 0.25835,181: 0.25835,785: 0.175,136: 0.175
324: 0.25835,229: 0.25835,78: 0.175,955: 0.175,965: 0.175
324: 0.25835,229: 0.25835,395: 0.175,945: 0.175,785: 0.175
229: 0.25835,324: 0.25835,784: 0.175,785: 0.175,78: 0.175
782: 0.175,955: 0.175,785: 0.175,945: 0.175,866: 0.175
782: 0.175,955: 0.175,785: 0.175,945: 0.175,866: 0.175
955: 0.175,965: 0.175,945: 0.175,785: 0.175,866: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,784: 0.175,954: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,784: 0.175,954: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,784: 0.175,954: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,784: 0.175,954: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,844: 0.175,784: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,844: 0.175,457: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,457: 0.175,953: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,141: 0.175,457: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,784: 0.175,785: 0.175
259: 0.26665,181: 0.25835,287: 0.23335,457: 0.175,953: 0.175
785: 0.175,866: 0.175,141: 0.175,953: 0.175,782: 0.175
538: 0.175,953: 0.175,866: 0.175,323: 0.14165,219: 0.14165
782: 0.175,538: 0.175,141: 0.175,953: 0.175,785: 0.175
538: 0.175,953: 0.175,866: 0.175,339: 0.14165,211: 0.14165
524: 0.14165,271: 0.14165,590: 0.125,165: 0.125,827: 0.125
782: 0.175,538: 0.175,141: 0.175,953: 0.175,785: 0.175
524: 0.14165,271: 0.14165,827: 0.125,156: 0.125,692: 0.125
953: 0.175,832: 0.175,882: 0.175,915: 0.15,122: 0.15
953: 0.175,832: 0.175,882: 0.175,915: 0.15,122: 0.15
229: 0.25835,189: 0.25835,953: 0.175,832: 0.175,882: 0.175
181: 0.30835003,324: 0.30835003,229: 0.30835003,189: 0.30835003,345: 0.30835
229: 0.25835,189: 0.25835,953: 0.175,832: 0.175,882: 0.175
229: 0.25835,189: 0.25835,882: 0.175,832: 0.175,918: 0.175
181: 0.30835003,324: 0.30835003,322: 0.275,229: 0.25835,189: 0.25835
181: 0.30835003,324: 0.30835003,229: 0.30835003,189: 0.30835003,345: 0.30835
181: 0.30835003,324: 0.30835003,229: 0.30835003,189: 0.30835003,345: 0.30835
181: 0.35835,229: 0.35835,189: 0.35835,324: 0.35835,345: 0.30835
322: 0.275,259: 0.26665,229: 0.25835,189: 0.25835,181: 0.25835
181: 0.35835,229: 0.35835,324: 0.35835,189: 0.35835,345: 0.30835
189: 0.30835003,229: 0.30835003,324: 0.30835003,181: 0.30835003,322: 0.275
181: 0.35835,229: 0.35835,189: 0.35835,324: 0.35835,345: 0.30835
322: 0.275,259: 0.26665,181: 0.25835,189: 0.25835,229: 0.25835
322: 0.275,259: 0.26665,181: 0.25835,229: 0.25835,189: 0.25835
271: 0.14165,767: 0.125,166: 0.125,676: 0.125,659: 0.125
271: 0.14165,767: 0.125,166: 0.125,676: 0.125,659: 0.125
271: 0.14165,767: 0.125,166: 0.125,676: 0.125,659: 0.125
271: 0.14165,767: 0.125,166: 0.125,676: 0.125,659: 0.125
271: 0.14165,838: 0.125,767: 0.125,305: 0.125,166: 0.125
271: 0.14165,305: 0.125,659: 0.125,676: 0.125,166: 0.125
271: 0.14165,767: 0.125,305: 0.125,676: 0.125,166: 0.125
271: 0.14165,305: 0.125,676: 0.125,659: 0.125,166: 0.125
271: 0.14165,767: 0.125,305: 0.125,166: 0.125,676: 0.125
538: 0.175,918: 0.175,782: 0.175,389: 0.15,326: 0.14165
538: 0.175,918: 0.175,782: 0.175,389: 0.15,326: 0.14165
538: 0.175,918: 0.175,782: 0.175,965: 0.175,138: 0.175
918: 0.175,538: 0.175,782: 0.175,965: 0.175,138: 0.175
538: 0.175,918: 0.175,782: 0.175,965: 0.175,138: 0.175
918: 0.175,965: 0.175,138: 0.175,538: 0.175,782: 0.175
965: 0.175,138: 0.175,538: 0.175,782: 0.175,942: 0.175
138: 0.175,538: 0.175,782: 0.175,942: 0.175,918: 0.175
324: 0.25835,71: 0.175,131: 0.175,844: 0.175,138: 0.175
324: 0.25835,880: 0.175,141: 0.175,871: 0.175,844: 0.175
324: 0.25835,880: 0.175,141: 0.175,871: 0.175,844: 0.175
324: 0.25835,138: 0.175,538: 0.175,942: 0.175,782: 0.175
324: 0.25835,457: 0.175,81: 0.175,953: 0.175,913: 0.175
324: 0.25835,458: 0.175,866: 0.175,844: 0.175,138: 0.175
324: 0.25835,457: 0.175,81: 0.175,953: 0.175,458: 0.175
324: 0.25835,844: 0.175,458: 0.175,866: 0.175,138: 0.175
324: 0.25835,880: 0.175,141: 0.175,882: 0.175,131: 0.175
324: 0.25835,922: 0.175,839: 0.175,141: 0.175,880: 0.175
229: 0.25835,181: 0.25835,287: 0.23335,538: 0.175,136: 0.175
229: 0.25835,181: 0.25835,287: 0.23335,538: 0.175,136: 0.175
322: 0.275,229: 0.25835,181: 0.25835,287: 0.23335,538: 0.175
322: 0.275,229: 0.25835,181: 0.25835,189: 0.25835,287: 0.23335
322: 0.275,181: 0.25835,229: 0.25835,189: 0.25835,287: 0.23335
322: 0.275,229: 0.25835,181: 0.25835,287: 0.23335,538: 0.175
322: 0.275,229: 0.25835,181: 0.25835,189: 0.25835,287: 0.23335
264: 0.54165,811: 0.525,838: 0.525,21: 0.525,104: 0.5
264: 0.34165,287: 0.33335,838: 0.325,814: 0.325,136: 0.325
264: 0.74165004,838: 0.725,21: 0.725,814: 0.725,811: 0.725
264: 0.94165003,21: 0.925,814: 0.925,811: 0.925,838: 0.925
264: 0.94165003,21: 0.925,814: 0.925,811: 0.925,838: 0.925
264: 0.94165003,21: 0.925,814: 0.925,811: 0.925,838: 0.925
264: 0.94165003,21: 0.925,814: 0.925,811: 0.925,838: 0.925
264: 0.74165004,811: 0.725,838: 0.725,814: 0.725,21: 0.725
264: 0.54165,811: 0.525,838: 0.525,814: 0.525,21: 0.525
264: 0.34165,287: 0.33335,814: 0.325,136: 0.325,838: 0.325
532: 0.175,395: 0.175,141: 0.175,454: 0.175,876: 0.15
229: 0.25835,913: 0.175,71: 0.175,785: 0.175,945: 0.175
229: 0.25835,913: 0.175,71: 0.175,785: 0.175,532: 0.175
229: 0.25835,913: 0.175,71: 0.175,785: 0.175,532: 0.175
229: 0.25835,913: 0.175,71: 0.175,785: 0.175,532: 0.175
229: 0.25835,913: 0.175,71: 0.175,785: 0.175,532: 0.175
229: 0.25835,953: 0.175,945: 0.175,71: 0.175,785: 0.175
229: 0.25835,945: 0.175,942: 0.175,71: 0.175,785: 0.175
229: 0.25835,942: 0.175,785: 0.175,71: 0.175,532: 0.175
229: 0.25835,532: 0.175,71: 0.175,785: 0.175,945: 0.175
229: 0.25835,532: 0.175,945: 0.175,953: 0.175,538: 0.175
532: 0.175,538: 0.175,970: 0.15,524: 0.14165,326: 0.14165
871: 0.175,965: 0.175,839: 0.175,780: 0.15,122: 0.15
871: 0.175,965: 0.175,839: 0.175,780: 0.15,122: 0.15
871: 0.175,965: 0.175,839: 0.175,780: 0.15,122: 0.15
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,871: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,871: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,871: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,784: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,395: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,918: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,918: 0.175
259: 0.26665,324: 0.25835,181: 0.25835,287: 0.23335,784: 0.175
259: 0.26665,181: 0.25835,138: 0.175,913: 0.175,922: 0.175
259: 0.26665,181: 0.25835,138: 0.175,913: 0.175,839: 0.175
259: 0.26665,181: 0.25835,913: 0.175,922: 0.175,839: 0.175
922: 0.175,538: 0.175,785: 0.175,138: 0.175,953: 0.175
198: 0.23335,525: 0.175,532: 0.175,832: 0.175,921: 0.15
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,525: 0.175
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,525: 0.175
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,525: 0.175
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,880: 0.175
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,880: 0.175
322: 0.275,181: 0.25835,198: 0.23335,287: 0.23335,871: 0.175
287: 0.33335,322: 0.275,136: 0.275,538: 0.275,181: 0.25835
287: 0.43335,538: 0.375,136: 0.375,519: 0.35000002,326: 0.34165
287: 0.63335,136: 0.575,538: 0.575,519: 0.55,326: 0.54165
287: 0.53335,136: 0.47500002,538: 0.47500002,519: 0.45000002,227: 0.44165003
287: 0.63335,136: 0.575,538: 0.575,519: 0.55,326: 0.54165
287: 0.63335,136: 0.575,538: 0.575,519: 0.55,264: 0.54165
287: 0.63335,136: 0.575,538: 0.575,519: 0.55,326: 0.54165
287: 0.53335,136: 0.47500002,538: 0.47500002,519: 0.45000002,184: 0.44165003
287: 0.43335,136: 0.375,538: 0.375,519: 0.35000002,184: 0.34165
287: 0.33335,136: 0.275,538: 0.275,259: 0.26665,324: 0.25835
198: 0.23335,866: 0.175,871: 0.175,778: 0.15,264: 0.14165
198: 0.23335,866: 0.175,871: 0.175,778: 0.15,264: 0.14165
198: 0.23335,866: 0.175,871: 0.175,778: 0.15,264: 0.14165
198: 0.23335,866: 0.175,871: 0.175,778: 0.15,264: 0.14165
198: 0.23335,866: 0.175,871: 0.175,778: 0.15,264: 0.14165
229: 0.25835,324: 0.25835,189: 0.25835,181: 0.25835,198: 0.23335
229: 0.25835,324: 0.25835,189: 0.25835,181: 0.25835,198: 0.23335
229: 0.25835,324: 0.25835,189: 0.25835,181: 0.25835,198: 0.23335
229: 0.25835,324: 0.25835,189: 0.25835,181: 0.25835,198: 0.23335
229: 0.25835,324: 0.25835,189: 0.25835,181: 0.25835,198: 0.23335
279: 0.29165,335: 0.29165,181: 0.25835,189: 0.25835,229: 0.25835
279: 0.29165,335: 0.29165,324: 0.25835,189: 0.25835,229: 0.25835
279: 0.29165,335: 0.29165,181: 0.25835,189: 0.25835,229: 0.25835
279: 0.29165,335: 0.29165,181: 0.25835,229: 0.25835,189: 0.25835
279: 0.29165,335: 0.29165,229: 0.25835,189: 0.25835,181: 0.25835
279: 0.29165,335: 0.29165,229: 0.25835,189: 0.25835,181: 0.25835
279: 0.29165,335: 0.29165,324: 0.25835,229: 0.25835,189: 0.25835
335: 0.29165,279: 0.29165,229: 0.25835,778: 0.15,519: 0.15
335: 0.29165,279: 0.29165,229: 0.25835,519: 0.15,123: 0.15
395: 0.175,131: 0.175,953: 0.175,454: 0.175,141: 0.175
395: 0.175,131: 0.175,953: 0.175,454: 0.175,141: 0.175
141: 0.175,136: 0.175,131: 0.175,395: 0.175,532: 0.175
953: 0.175,454: 0.175,141: 0.175,866: 0.175,532: 0.175
395: 0.175,131: 0.175,953: 0.175,454: 0.175,141: 0.175
395: 0.175,131: 0.175,953: 0.175,454: 0.175,141: 0.175
454: 0.175,953: 0.175,141: 0.175,880: 0.175,839: 0.175
839: 0.175,136: 0.175,71: 0.175,458: 0.175,866: 0.175
839: 0.175,136: 0.175,71: 0.175,844: 0.175,532: 0.175
953: 0.175,454: 0.175,844: 0.175,532: 0.175,458: 0.175
844: 0.175,138: 0.175,839: 0.175,454: 0.175,141: 0.175
844: 0.175,138: 0.175,71: 0.175,131: 0.175,839: 0.175
844: 0.175,138: 0.175,71: 0.175,131: 0.175,839: 0.175
785: 0.175,844: 0.175,866: 0.175,458: 0.175,839: 0.175
785: 0.175,844: 0.175,866: 0.175,458: 0.175,839: 0.175
785: 0.175,844: 0.175,866: 0.175,458: 0.175,839: 0.175
785: 0.175,844: 0.175,866: 0.175,458: 0.175,839: 0.175
844: 0.175,913: 0.175,777: 0.175,955: 0.175,832: 0.175
913: 0.175,777: 0.175,832: 0.175,965: 0.175,839: 0.175
229: 0.25835,965: 0.175,839: 0.175,922: 0.175,955: 0.175
538: 0.275,229: 0.25835,913: 0.225,141: 0.225,131: 0.225
141: 0.4,538: 0.375,935: 0.375,929: 0.375,819: 0.375
538: 0.47500002,141: 0.4,935: 0.375,929: 0.375,819: 0.375
538: 0.47500002,935: 0.375,929: 0.375,819: 0.375,804: 0.375
141: 0.3,929: 0.3,538: 0.275,131: 0.275,922: 0.275
538: 0.47500002,804: 0.425,141: 0.375,935: 0.375,929: 0.375
538: 0.47500002,935: 0.425,819: 0.425,804: 0.425,929: 0.4
819: 0.425,804: 0.425,935: 0.425,538: 0.375,929: 0.375
819: 0.325,880: 0.325,935: 0.325,804: 0.325,675: 0.3
328: 0.29165,880: 0.275,305: 0.275,675: 0.275,530: 0.24165002
880: 0.225,305: 0.2,871: 0.2,141: 0.2,832: 0.2
189: 0.25835,181: 0.25835,880: 0.175,922: 0.175,782: 0.175
189: 0.25835,181: 0.25835,880: 0.175,922: 0.175,782: 0.175
189: 0.25835,181: 0.25835,880: 0.175,922: 0.175,782: 0.175
189: 0.25835,181: 0.25835,880: 0.175,922: 0.175,782: 0.175
189: 0.25835,181: 0.25835,324: 0.25835,880: 0.175,131: 0.175
189: 0.25835,181: 0.25835,324: 0.25835,880: 0.175,782: 0.175
189: 0.25835,181: 0.25835,324: 0.25835,880: 0.175,913: 0.175
181: 0.25835,189: 0.25835,324: 0.25835,880: 0.175,782: 0.175
181: 0.25835,324: 0.25835,866: 0.175,913: 0.175,136: 0.175
324: 0.25835,181: 0.25835,913: 0.175,785: 0.175,136: 0.175
324: 0.25835,181: 0.25835,136: 0.175,785: 0.175,782: 0.175
324: 0.25835,181: 0.25835,785: 0.175,395: 0.175,461: 0.15
324: 0.25835,181: 0.25835,395: 0.175,785: 0.175,778: 0.15
181: 0.25835,324: 0.25835,785: 0.175,395: 0.175,461: 0.15
327: 0.14165,717: 0.125,680: 0.125,132: 0.125,541: 0.125
327: 0.14165,717: 0.125,680: 0.125,132: 0.125,541: 0.125
327: 0.14165,717: 0.125,680: 0.125,132: 0.125,541: 0.125
324: 0.25835,229: 0.25835,181: 0.25835,538: 0.175,131: 0.175
324: 0.25835,229: 0.25835,181: 0.25835,538: 0.175,131: 0.175
324: 0.25835,229: 0.25835,181: 0.25835,538: 0.175,131: 0.175
324: 0.25835,229: 0.25835,181: 0.25835,538: 0.175,131: 0.175
322: 0.275,324: 0.25835,229: 0.25835,181: 0.25835,189: 0.25835
322: 0.275,229: 0.25835,324: 0.25835,181: 0.25835,189: 0.25835
322: 0.275,324: 0.25835,229: 0.25835,181: 0.25835,189: 0.25835
322: 0.275,181: 0.25835,229: 0.25835,324: 0.25835,189: 0.25835
322: 0.275,189: 0.25835,229: 0.25835,181: 0.25835,198: 0.23335
322: 0.275,189: 0.25835,229: 0.25835,181: 0.25835,198: 0.23335
322: 0.275,181: 0.25835,189: 0.25835,229: 0.25835,198: 0.23335
322: 0.275,189: 0.25835,229: 0.25835,181: 0.25835,198: 0.23335
322: 0.275,181: 0.25835,189: 0.25835,229: 0.25835,198: 0.23335
322: 0.275,181: 0.25835,189: 0.25835,229: 0.25835,198: 0.23335
181: 0.25835,918: 0.175,71: 0.175,131: 0.175,839: 0.175
335: 0.29165,198: 0.23335,455: 0.175,785: 0.175,782: 0.175
335: 0.29165,198: 0.23335,455: 0.175,785: 0.175,782: 0.175
335: 0.29165,198: 0.23335,455: 0.175,785: 0.175,782: 0.175
335: 0.29165,189: 0.25835,181: 0.25835,198: 0.23335,455: 0.175
335: 0.29165,189: 0.25835,181: 0.25835,198: 0.23335,455: 0.175
335: 0.29165,189: 0.25835,181: 0.25835,198: 0.23335,782: 0.175
335: 0.29165,189: 0.25835,181: 0.25835,198: 0.23335,839: 0.175
189: 0.25835,181: 0.25835,198: 0.23335,839: 0.175,136: 0.175
189: 0.25835,181: 0.25835,198: 0.23335,839: 0.175,777: 0.175
335: 0.29165,189: 0.25835,181: 0.25835,198: 0.23335,839: 0.175
189: 0.25835,181: 0.25835,198: 0.23335,538: 0.175,839: 0.175
832: 0.175,844: 0.175,942: 0.175,785: 0.175,929: 0.175
189: 0.25835,181: 0.25835,198: 0.23335,929: 0.175,136: 0.175
189: 0.25835,181: 0.25835,198: 0.23335,929: 0.175,785: 0.175
181: 0.25835,532: 0.175,357: 0.14165,327: 0.14165,429: 0.125
279: 0.29165,335: 0.29165,181: 0.25835,229: 0.25835,532: 0.175
279: 0.29165,335: 0.29165,181: 0.25835,229: 0.25835,532: 0.175
279: 0.29165,335: 0.29165,181: 0.25835,229: 0.25835,532: 0.175
279: 0.29165,335: 0.29165,181: 0.25835,229: 0.25835,532: 0.175
335: 0.29165,279: 0.29165,229: 0.25835,181: 0.25835,141: 0.175
335: 0.29165,279: 0.29165,229: 0.25835,181: 0.25835,945: 0.175
279: 0.29165,335: 0.29165,229: 0.25835,953: 0.175,454: 0.175
279: 0.29165,335: 0.29165,229: 0.25835,181: 0.25835,782: 0.175
395: 0.175,785: 0.175,525: 0.175,532: 0.175,138: 0.175
279: 0.29165,335: 0.29165,229: 0.25835,945: 0.175,395: 0.175
335: 0.29165,279: 0.29165,229: 0.25835,945: 0.175,395: 0.175
918: 0.175,953: 0.175,785: 0.175,525: 0.175,458: 0.175
918: 0.175,953: 0.175,458: 0.175,785: 0.175,525: 0.175
918: 0.175,953: 0.175,785: 0.175,525: 0.175,458: 0.175
229: 0.25835,953: 0.175,839: 0.175,922: 0.175,395: 0.175
229: 0.25835,953: 0.175,839: 0.175,922: 0.175,395: 0.175
229: 0.25835,953: 0.175,839: 0.175,922: 0.175,395: 0.175
229: 0.25835,953: 0.175,839: 0.175,922: 0.175,395: 0.175
229: 0.25835,395: 0.175,945: 0.175,131: 0.175,141: 0.175
322: 0.275,229: 0.25835,181: 0.25835,138: 0.175,844: 0.175
322: 0.275,181: 0.25835,229: 0.25835,189: 0.25835,324: 0.25835
322: 0.275,181: 0.25835,229: 0.25835,189: 0.25835,324: 0.25835
322: 0.275,181: 0.25835,229: 0.25835,189: 0.25835,324: 0.25835
322: 0.275,181: 0.25835,229: 0.25835,189: 0.25835,324: 0.25835
322: 0.275,229: 0.25835,189: 0.25835,324: 0.25835,181: 0.25835
322: 0.275,181: 0.25835,189: 0.25835,229: 0.25835,324: 0.25835
